0gd0c7x	/film/film/release_date_s./film/film_regional_release_date/film_release_region	07twz
0gd0c7x	/film/film/release_date_s./film/film_regional_release_date/film_release_region	0161c
0f0y8	/people/person/profession	029bkp
02t_st	/award/award_nominee/award_nominations./award/award_nomination/award	0cqh46
027qb1	/business/job_title/people_with_this_title./business/employment_tenure/company	03z19
06yj20	/people/person/place_of_birth	0xpp5
01f8f7	/film/film/genre	02l7c8
0565cz	/award/award_nominee/award_nominations./award/award_nomination/award	02ddq4
0fbq2n	/sports/sports_team/roster./american_football/football_historical_roster_position/position_s	05b3ts
018ysx	/music/genre/parent_genre	06j6l
02vnp2	/education/educational_institution/students_graduates./education/education/student	05d7rk
05qfh	/education/field_of_study/students_majoring./education/education/student	01x66d
028dcg	/education/educational_degree/people_with_this_degree./education/education/major_field_of_study	011s0
06fqlk	/film/film/language	02bjrlw
0299hs	/film/film/language	02h40lc
0clvcx	/film/actor/film./film/performance/film	02wk7b
02h758	/common/topic/webpage./common/webpage/category	08mbj5d
02g_7z	/sports/sports_position/players./sports/sports_team_roster/team	025v1sx
02vx4	/sports/sport/pro_athletes./sports/pro_sports_played/athlete	083qy7
04wp63	/people/person/gender	05zppz
0y_9q	/film/film/genre	04cb4x
013y1f	/music/performance_role/regular_performances./music/group_membership/group	02mq_y
0kzy0	/music/artist/track_contributions./music/track_contribution/role	01s0ps
03gvt	/music/instrument/instrumentalists	0163r3
034gxk	/music/genre/parent_genre	0dl5d
0d05w3	/location/statistical_region/places_exported_to./location/imports_and_exports/exported_to	06s_2
03bdm4	/award/award_nominee/award_nominations./award/award_nomination/award	0gqy2
01wz01	/film/actor/film./film/performance/film	08ct6
01vswwx	/music/artist/track_contributions./music/track_contribution/role	0l14qv
0ylzs	/education/educational_institution/colors	06fvc
0233bn	/film/film/release_date_s./film/film_regional_release_date/film_release_region	07ssc
07s8r0	/people/person/gender	02zsn
01sxdy	/film/film/genre	02l7c8
01n4w	/location/location/time_zones	02hczc
0fhpv4	/award/award_category/nominees./award/award_nomination/nominated_for	02c638
0gs96	/award/award_category/nominees./award/award_nomination/nominated_for	027fwmt
0f42nz	/film/film/genre	01jfsb
0crfwmx	/film/film/genre	02kdv5l
01k3s2	/education/educational_institution/school_type	05jxkf
016tbr	/people/person/places_lived./people/place_lived/location	02_286
026fd	/influence/influence_node/influenced_by	08433
02y_rq5	/award/award_category/nominees./award/award_nomination/nominated_for	047n8xt
01gwck	/education/educational_institution/school_type	05jxkf
02qk3fk	/film/film/release_date_s./film/film_regional_release_date/film_release_region	0f8l9c
02qk3fk	/film/film/release_date_s./film/film_regional_release_date/film_release_region	035qy
01rzxl	/people/person/gender	05zppz
03bkbh	/people/ethnicity/people	084nh
03bkbh	/people/ethnicity/people	04smkr
0gm2_0	/film/film/genre	0lsxr
01f492	/people/person/profession	02hrh1q
077qn	/organization/organization_member/member_of./organization/organization_membership/organization	02vk52z
0fzyg	/film/film_subject/films	0fsw_7
0fzyg	/film/film_subject/films	02gs6r
01hq1	/film/film/genre	0lsxr
07p__7	/government/legislative_session/members./government/government_position_held/district_represented	03v0t
02mscn	/music/genre/artists	02cx90
01h4rj	/people/person/nationality	09c7w0
05fh2	/user/tsegaran/random/taxonomy_subject/entry./user/tsegaran/random/taxonomy_entry/taxonomy	04n6k
0bh8tgs	/film/film/other_crew./film/film_crew_gig/film_crew_role	09vw2b7
0dq3c	/business/job_title/people_with_this_title./business/employment_tenure/company	02y7t7
0xhtw	/music/genre/artists	03j24kf
0xhtw	/music/genre/artists	03g5jw
0xhtw	/music/genre/artists	0fcsd
0dth6b	/award/award_ceremony/awards_presented./award/award_honor/award_winner	0p50v
04dn09n	/award/award_category/winners./award/award_honor/award_winner	02vyw
04dn09n	/award/award_category/winners./award/award_honor/ceremony	026kq4q
0kw4j	/education/educational_institution/school_type	05pcjw
0bzm__	/award/award_ceremony/awards_presented./award/award_honor/award_winner	03xp8d5
019r_1	/people/person/profession	02hrh1q
01xr2s	/common/topic/webpage./common/webpage/category	08mbj5d
0n85g	/music/record_label/artist	01vv7sc
0f6c3	/government/government_office_category/officeholders./government/government_position_held/jurisdiction_of_office	04ly1
01tgwv	/award/award_category/disciplines_or_subjects	02xlf
05b4l5x	/award/award_category/nominees./award/award_nomination/nominated_for	03nx8mj
05mlqj	/people/person/profession	02hrh1q
07t3x8	/people/person/nationality	03rk0
01mxqyk	/people/person/places_lived./people/place_lived/location	02dtg
0l2q3	/location/hud_foreclosure_area/estimated_number_of_mortgages./measurement_unit/dated_integer/source	0jbk9
06z6r	/olympics/olympic_sport/athletes./olympics/olympic_athlete_affiliation/country	05v10
0jm_	/sports/sport/pro_athletes./sports/pro_sports_played/athlete	039g82
01r93l	/film/actor/film./film/performance/film	0ch26b_
01r93l	/film/actor/film./film/performance/film	0g83dv
0hn821n	/award/award_ceremony/awards_presented./award/award_honor/honored_for	05zr0xl
05p09zm	/award/award_category/nominees./award/award_nomination/nominated_for	03cmsqb
018wdw	/award/award_category/nominees./award/award_nomination/nominated_for	01xq8v
018wdw	/award/award_category/winners./award/award_honor/ceremony	073h9x
0k0sv	/language/human_language/countries_spoken_in	0h7x
04pf4r	/people/person/place_of_birth	01z8f0
040fb	/base/localfood/seasonal_month/produce_available./base/localfood/produce_availability/seasonal_months	02xx5
03n6r	/people/person/religion	02rsw
0cdbq	/location/location/contains	02sn34
035yn8	/film/film/language	04306rv
0d8lm	/music/performance_role/guest_performances./music/recording_contribution/performance_role	085jw
03_dj	/people/person/languages	02h40lc
0bq2g	/base/popstra/celebrity/friendship./base/popstra/friendship/participant	012x2b
01nyl	/location/country/form_of_government	06cx9
0vmt	/location/location/adjoin_s./location/adjoining_relationship/adjoins	01n7q
027c924	/award/award_category/winners./award/award_honor/award_winner	01_vfy
0lcdk	/people/cause_of_death/people	0168dy
03h8_g	/people/person/places_lived./people/place_lived/location	07tp2
02js9p	/film/actor/film./film/performance/film	0c57yj
063b4k	/people/person/profession	01d_h8
063b4k	/people/person/profession	0cbd2
0n04r	/film/film/country	09c7w0
06929s	/film/film/other_crew./film/film_crew_gig/film_crew_role	0ch6mp2
0kc8y	/award/award_winner/awards_won./award/award_honor/award_winner	0g5lhl7
06b19	/education/educational_institution/school_type	05jxkf
06q07	/base/schemastaging/organization_extra/phone_number./base/schemastaging/phone_sandbox/service_location	0d060g
0gyfp9c	/film/film/release_date_s./film/film_regional_release_date/film_release_region	0d0vqn
0j8f09z	/film/film/release_date_s./film/film_regional_release_date/film_release_region	0154j
0j8f09z	/film/film/release_date_s./film/film_regional_release_date/film_release_region	0hzlz
05mrf_p	/film/film/genre	02n4kr
0gs1_	/award/award_nominee/award_nominations./award/award_nomination/award	09qv3c
05bt6j	/music/genre/artists	0677ng
05bt6j	/music/genre/artists	01vn0t_
0gvbw	/base/schemastaging/organization_extra/phone_number./base/schemastaging/phone_sandbox/service_location	07ssc
0bp_b2	/award/award_category/nominees./award/award_nomination/nominated_for	063ykwt
095kp	/education/educational_institution/students_graduates./education/education/major_field_of_study	0g4gr
013zdg	/education/educational_degree/people_with_this_degree./education/education/institution	02rky4
04wmvz	/sports/sports_team/sport	018jz
02yw1c	/music/genre/parent_genre	0296y
02vzpb	/film/film/release_date_s./film/film_regional_release_date/film_release_region	0ctw_b
02bqmq	/government/legislative_session/members./government/government_position_held/district_represented	0g0syc
0k3jq	/location/location/adjoin_s./location/adjoining_relationship/adjoins	0k3j0
08052t3	/film/film/release_date_s./film/film_regional_release_date/film_release_region	03gj2
08052t3	/film/film/release_date_s./film/film_regional_release_date/film_release_region	0163v
015bwt	/award/award_nominee/award_nominations./award/award_nomination/award	05zkcn5
0421v9q	/film/film/release_date_s./film/film_regional_release_date/film_release_region	0154j
0fkwzs	/tv/tv_program/regular_cast./tv/regular_tv_appearance/actor	01c65z
0fkwzs	/tv/tv_program/regular_cast./tv/regular_tv_appearance/actor	06tp4h
0x2p	/sports/professional_sports_team/draft_picks./sports/sports_league_draft_pick/draft	04f4z1k
0dn_w	/base/schemastaging/organization_extra/phone_number./base/schemastaging/phone_sandbox/contact_category	03w5xm
0z4s	/award/award_nominee/award_nominations./award/award_nomination/award	02w9sd7
014q2g	/common/topic/webpage./common/webpage/category	08mbj5d
04ld94	/award/award_nominee/award_nominations./award/award_nomination/award	0gs9p
03qy3l	/music/record_label/artist	0134wr
0pksh	/people/person/place_of_birth	0hn4h
0lzkm	/people/person/nationality	09c7w0
0c53zb	/award/award_ceremony/awards_presented./award/award_honor/honored_for	0kvb6p
08gsvw	/film/film/language	02bjrlw
04353	/award/award_nominee/award_nominations./award/award_nomination/award	02pqp12
05xbx	/award/award_nominee/award_nominations./award/award_nomination/nominated_for	03ctqqf
0l99s	/influence/influence_node/influenced_by	03pm9
018w8	/olympics/olympic_sport/athletes./olympics/olympic_athlete_affiliation/country	0d060g
03cvfg	/people/person/place_of_birth	0ttxp
05fyss	/people/person/places_lived./people/place_lived/location	05k7sb
05zlld0	/film/film/release_date_s./film/film_regional_release_date/film_release_region	07ylj
02f1c	/award/award_nominee/award_nominations./award/award_nomination/award	04njml
02qyntr	/award/award_category/nominees./award/award_nomination/nominated_for	0gwjw0c
02qyntr	/award/award_category/nominees./award/award_nomination/nominated_for	04j13sx
02v60l	/tv/tv_personality/tv_regular_appearances./tv/tv_regular_personal_appearance/program	06hwzy
0hsmh	/people/deceased_person/place_of_death	030qb3t
02pvqmz	/tv/tv_program/genre	0byb_x
019w9j	/olympics/olympic_sport/athletes./olympics/olympic_athlete_affiliation/country	015qh
0pgm3	/award/award_nominee/award_nominations./award/award_nomination/nominated_for	02ywwy
018vs	/music/instrument/instrumentalists	01w5gg6
018vs	/music/performance_role/regular_performances./music/group_membership/group	01kcms4
0326tc	/music/artist/track_contributions./music/track_contribution/role	05842k
01c22t	/film/film/release_date_s./film/film_regional_release_date/film_release_region	0154j
0hgnl3t	/film/film/release_date_s./film/film_regional_release_date/film_release_region	02vzc
05nzw6	/film/actor/film./film/performance/film	05q54f5
05g3b	/sports/sports_team/sport	0jm_
059dn	/user/ktrueman/default_domain/international_organization/member_states	06t8v
0r5lz	/location/location/time_zones	02lcqs
03nnm4t	/award/award_ceremony/awards_presented./award/award_honor/honored_for	01b_lz
087c7	/base/schemastaging/organization_extra/phone_number./base/schemastaging/phone_sandbox/service_location	0d060g
01svq8	/tv/tv_writer/tv_programs./tv/tv_program_writer_relationship/tv_program	039cq4
01nkt	/food/food/nutrients./food/nutrition_fact/nutrient	01sh2
03k7bd	/award/award_nominee/award_nominations./award/award_nomination/award	09sb52
047vnkj	/film/film/other_crew./film/film_crew_gig/film_crew_role	02_n3z
0f9rw9	/base/marchmadness/ncaa_basketball_tournament/seeds./base/marchmadness/ncaa_tournament_seed/team	02ptzz0
0fq9zdn	/award/award_category/nominees./award/award_nomination/nominated_for	0djkrp
07dzf	/user/tsegaran/random/taxonomy_subject/entry./user/tsegaran/random/taxonomy_entry/taxonomy	04n6k
0bzknt	/award/award_ceremony/awards_presented./award/award_honor/honored_for	0pd64
01qnfc	/people/person/profession	02pjxr
0jm3b	/sports/professional_sports_team/draft_picks./sports/sports_league_draft_pick/school	01jsn5
03tbg6	/film/film/executive_produced_by	0glyyw
042z_g	/people/person/spouse_s./people/marriage/type_of_union	04ztj
01twmp	/people/person/profession	018gz8
04q00lw	/film/film/genre	03q4nz
02bgmr	/people/person/gender	05zppz
02x8fs	/film/film/music	05_pkf
09qv_s	/award/award_category/nominees./award/award_nomination/nominated_for	011yth
0fq7dv_	/film/film/release_date_s./film/film_regional_release_date/film_release_region	06mkj
06cm5	/film/film/estimated_budget./measurement_unit/dated_money_value/currency	09nqf
02zd460	/education/educational_institution/students_graduates./education/education/major_field_of_study	06n6p
01s7zw	/film/actor/film./film/performance/film	02ljhg
076689	/people/person/religion	03_gx
01n7q	/location/location/contains	06xpp7
01n7q	/location/location/adjoin_s./location/adjoining_relationship/adjoins	0vmt
0dlngsd	/film/film/release_date_s./film/film_regional_release_date/film_release_region	06c1y
0h03fhx	/film/film/release_date_s./film/film_regional_release_date/film_release_region	0ctw_b
05clg8	/music/record_label/artist	01wqmm8
0ck91	/people/person/gender	02zsn
03hnd	/influence/influence_node/influenced_by	014635
03hnd	/people/person/profession	01d30f
057xs89	/award/award_category/nominees./award/award_nomination/nominated_for	033g4d
011k1h	/music/record_label/artist	02cw1m
01qzt1	/music/genre/artists	0gr69
064t9	/music/genre/artists	028qyn
0cc7hmk	/film/film/release_date_s./film/film_regional_release_date/film_release_region	03_3d
0hv81	/film/film/other_crew./film/film_crew_gig/film_crew_role	01pvkk
01vvyc_	/award/award_nominee/award_nominations./award/award_nomination/award	02x17c2
091n7z	/people/person/nationality	09c7w0
025cn2	/people/person/profession	025352
0lk0l	/education/educational_institution/students_graduates./education/education/major_field_of_study	05qjt
073h1t	/award/award_ceremony/awards_presented./award/award_honor/award_winner	01pcq3
012m_	/location/location/contains	05ywg
0l14md	/music/performance_role/regular_performances./music/group_membership/group	048xh
073q1	/location/location/contains	01xbgx
038bht	/people/person/profession	02hrh1q
01mszz	/film/film/genre	0gf28
05g_nr	/base/marchmadness/ncaa_basketball_tournament/seeds./base/marchmadness/ncaa_tournament_seed/team	02plv57
02bbyw	/education/educational_institution/students_graduates./education/education/major_field_of_study	05qjt
01vswx5	/people/person/profession	0nbcg
03rjj	/location/location/contains	0hb37
01336l	/people/ethnicity/languages_spoken	02hwhyv
0gmd3k7	/film/film/release_date_s./film/film_regional_release_date/film_release_region	07ylj
03wpmd	/film/actor/film./film/performance/film	01p3ty
031ldd	/film/film/other_crew./film/film_crew_gig/film_crew_role	02r96rf
01sb5r	/people/person/spouse_s./people/marriage/type_of_union	04ztj
058nh2	/people/person/profession	0dxtg
0gwlfnb	/film/film/release_date_s./film/film_regional_release_date/film_release_region	07ssc
06tp4h	/people/person/profession	0np9r
03n52j	/film/actor/film./film/performance/film	02ht1k
02s5v5	/award/award_nominee/award_nominations./award/award_nomination/award	0fm3kw
016lh0	/people/person/religion	05sfs
09qvms	/award/award_ceremony/awards_presented./award/award_honor/award_winner	030znt
0963mq	/film/film/genre	0gsy3b
0bl2g	/film/actor/film./film/performance/film	048xyn
0kvnn	/people/person/spouse_s./people/marriage/type_of_union	01g63y
0bdjd	/film/film/release_date_s./film/film_regional_release_date/film_release_region	0chghy
0dcsx	/medicine/disease/risk_factors	01hbgs
0gtv7pk	/film/film/release_date_s./film/film_regional_release_date/film_release_region	07ssc
01wy5m	/film/actor/film./film/performance/film	084302
0c0k1	/film/actor/film./film/performance/film	0ddjy
016yr0	/people/person/profession	0np9r
02vr3gz	/film/film/language	06nm1
07wlf	/organization/non_profit_organization/registered_with./organization/non_profit_registration/registering_agency	03z19
0gpjbt	/award/award_ceremony/awards_presented./award/award_honor/award_winner	01vs_v8
03p2xc	/film/film/language	02h40lc
0b_71r	/base/marchmadness/ncaa_basketball_tournament/seeds./base/marchmadness/ncaa_tournament_seed/team	02pqcfz
06s6l	/organization/organization_member/member_of./organization/organization_membership/organization	041288
01pfkw	/people/person/profession	015btn
054krc	/award/award_category/nominees./award/award_nomination/nominated_for	0pd57
02yvhx	/award/award_ceremony/awards_presented./award/award_honor/honored_for	0qm8b
05c46y6	/film/film/film_festivals	04_m9gk
0jmh7	/sports/sports_team/colors	083jv
0205dx	/people/person/gender	05zppz
0168ls	/film/film/release_date_s./film/film_regional_release_date/film_release_region	03h64
0gr42	/award/award_category/nominees./award/award_nomination/nominated_for	03y0pn
01bzr4	/people/person/place_of_birth	0dclg
01vtj38	/award/award_nominee/award_nominations./award/award_nomination/award	05b4l5x
02tqm5	/film/film/language	02h40lc
05fjf	/location/location/contains	0qlrh
0171cm	/award/award_nominee/award_nominations./award/award_nomination/award	09qv_s
09n5b9	/government/government_office_category/officeholders./government/government_position_held/jurisdiction_of_office	05kj_
01bb1c	/award/award_category/disciplines_or_subjects	02xlf
04ddm4	/film/film/release_date_s./film/film_regional_release_date/film_release_region	0f8l9c
0257yf	/award/award_category/winners./award/award_honor/ceremony	01bx35
02z4b_8	/people/person/gender	02zsn
0dl5d	/music/genre/artists	03xl77
0br1xn	/base/marchmadness/ncaa_basketball_tournament/seeds./base/marchmadness/ncaa_tournament_seed/team	02pqcfz
02js_6	/people/person/spouse_s./people/marriage/type_of_union	04ztj
04vr_f	/award/award_winning_work/awards_won./award/award_honor/award	027c924
047jhq	/people/person/nationality	03rk0
06r3p2	/people/person/spouse_s./people/marriage/type_of_union	04ztj
0g51l1	/people/person/profession	02pjxr
0g51l1	/people/person/profession	02krf9
070mff	/government/legislative_session/members./government/government_position_held/district_represented	05kkh
017jd9	/film/film/release_date_s./film/film_regional_release_date/film_release_region	07twz
017jd9	/film/film/release_date_s./film/film_regional_release_date/film_release_region	015fr
07r1h	/film/actor/film./film/performance/film	0yx_w
03sww	/people/person/profession	01d_h8
018db8	/award/award_nominee/award_nominations./award/award_nomination/award	09qv_s
0bq6ntw	/film/film/music	01nqfh_
0gyx4	/award/award_nominee/award_nominations./award/award_nomination/award	019f4v
07hgm	/influence/influence_node/influenced_by	01vsy7t
04lqvlr	/film/film/other_crew./film/film_crew_gig/film_crew_role	02r96rf
0ldqf	/user/jg/default_domain/olympic_games/sports	06wrt
0r8c8	/location/hud_county_place/county	0l38x
02wtp6	/film/film/language	02h40lc
047p798	/film/film/release_date_s./film/film_regional_release_date/film_release_region	0k6nt
03q2t9	/award/award_nominee/award_nominations./award/award_nomination/award	02f6xy
06l6nj	/people/person/nationality	09c7w0
012s1d	/film/film/other_crew./film/film_crew_gig/film_crew_role	0ch6mp2
07yw6t	/people/person/spouse_s./people/marriage/type_of_union	04ztj
02tz9z	/education/educational_institution/students_graduates./education/education/major_field_of_study	02cm61
01h7xx	/government/legislative_session/members./government/government_position_held/legislative_sessions	043djx
01gn36	/people/person/profession	018gz8
019rg5	/location/location/contains	0820xz
07jjt	/olympics/olympic_sport/athletes./olympics/olympic_athlete_affiliation/olympics	0kbvb
06szd3	/award/hall_of_fame/inductees./award/hall_of_fame_induction/inductee	0h953
07t_l23	/award/award_category/winners./award/award_honor/award_winner	03p9hl
033rq	/people/person/places_lived./people/place_lived/location	015m08
01g7zj	/people/ethnicity/people	049fgvm
05fkf	/location/statistical_region/religions./location/religion_percentage/religion	05sfs
01pbs9w	/people/deceased_person/place_of_death	0f2wj
0gh6j94	/film/film/release_date_s./film/film_regional_release_date/film_release_region	0d060g
0fbdb	/food/food/nutrients./food/nutrition_fact/nutrient	02kcv4x
019bk0	/award/award_ceremony/awards_presented./award/award_honor/award_winner	01t110
06g4_	/people/person/nationality	07ssc
04vjh	/organization/organization_member/member_of./organization/organization_membership/organization	041288
0f7hc	/people/person/spouse_s./people/marriage/type_of_union	04ztj
0_75d	/common/topic/webpage./common/webpage/category	08mbj5d
056878	/award/award_ceremony/awards_presented./award/award_honor/award_winner	018ndc
0c3zjn7	/film/film/genre	07s9rl0
06rf7	/common/topic/webpage./common/webpage/category	08mbj5d
02lnbg	/music/genre/artists	01cwhp
049n7	/sports/sports_team/colors	083jv
015qh	/olympics/olympic_participating_country/medals_won./olympics/olympic_medal_honor/olympics	0l6vl
01vttb9	/people/person/places_lived./people/place_lived/location	01sn3
03mgx6z	/film/film/release_date_s./film/film_regional_release_date/film_release_region	06t2t
076_74	/award/award_nominee/award_nominations./award/award_nomination/award	02x17s4
012qjw	/medicine/symptom/symptom_of	0hgxh
0343h	/people/person/profession	012t_z
0345h	/location/location/contains	0m7yh
01grnp	/government/legislative_session/members./government/government_position_held/district_represented	05tbn
0345_	/location/location/time_zones	02fqwt
06ncr	/music/instrument/instrumentalists	015x1f
0c3ybss	/common/topic/webpage./common/webpage/category	08mbj5d
0fpj4lx	/music/artist/origin	030qb3t
09lcsj	/film/film/genre	07s9rl0
0ckt6	/film/film/genre	01hwc6
0cp0t91	/film/film/release_date_s./film/film_regional_release_date/film_release_region	05r4w
0blpg	/film/film/release_date_s./film/film_regional_release_date/film_release_distribution_medium	029j_
0jsf6	/award/ranked_item/appears_in_ranked_lists./award/ranking/list	05glt
02_286	/location/location/time_zones	02hcv8
017fp	/media_common/netflix_genre/titles	03vyw8
09c7w0	/location/location/contains	027b43
0cm19f	/people/person/place_of_birth	04vmp
0bh8x1y	/film/film/release_date_s./film/film_regional_release_date/film_release_region	04hqz
03rwz3	/film/film_distributor/films_distributed./film/film_film_distributor_relationship/film	047vnkj
01xvb	/sports/professional_sports_team/draft_picks./sports/sports_league_draft_pick/school	07szy
098n_m	/film/actor/film./film/performance/film	02qcr
043gj	/award/award_nominee/award_nominations./award/award_nomination/award	054ky1
0486tv	/olympics/olympic_sport/athletes./olympics/olympic_athlete_affiliation/country	03shp
03_gz8	/film/film/produced_by	0b13g7
01sbf2	/people/person/profession	01c8w0
018s6c	/people/ethnicity/people	0g_rs_
01f1r4	/education/educational_institution/students_graduates./education/education/major_field_of_study	03g3w
09k56b7	/film/film/language	02bjrlw
09k56b7	/film/film/executive_produced_by	02rchht
0261m	/location/location/contains	06s0l
01r2c7	/people/person/profession	02jknp
07g1sm	/film/film/genre	07s9rl0
09n48	/olympics/olympic_games/participating_countries	03spz
023vrq	/award/award_category/winners./award/award_honor/ceremony	056878
07q1m	/film/film/country	0f8l9c
09l3p	/film/actor/film./film/performance/film	03h0byn
0cv72h	/people/person/places_lived./people/place_lived/location	04tgp
03gh4	/base/popstra/location/vacationers./base/popstra/vacation_choice/vacationer	046zh
0jhd	/sports/sports_team_location/teams	0303jw
073hd1	/award/award_ceremony/awards_presented./award/award_honor/award_winner	01cbt3
028r4y	/people/person/gender	05zppz
053y4h	/award/award_nominee/award_nominations./award/award_nomination/award	09sb52
0fpxp	/tv/tv_program/country_of_origin	09c7w0
027rpym	/award/award_nominated_work/award_nominations./award/award_nomination/nominated_for	0bcndz
06j6l	/music/genre/artists	01vwyqp
010xjr	/award/award_nominee/award_nominations./award/award_nomination/award	0bdwqv
03pmzt	/people/person/profession	02hrh1q
01bpnd	/people/person/spouse_s./people/marriage/type_of_union	04ztj
0167v	/organization/organization_member/member_of./organization/organization_membership/organization	0j7v_
01vsxdm	/music/artist/track_contributions./music/track_contribution/role	0l14qv
016h4r	/people/person/spouse_s./people/marriage/type_of_union	04ztj
0gr4k	/award/award_category/nominees./award/award_nomination/nominated_for	097zcz
0gr4k	/award/award_category/winners./award/award_honor/ceremony	0bzmt8
02yygk	/base/schemastaging/person_extra/net_worth./measurement_unit/dated_money_value/currency	09nqf
09f2j	/education/educational_institution/students_graduates./education/education/student	035wq7
0fw2d3	/people/person/nationality	0f8l9c
0gzh	/user/tsegaran/random/taxonomy_subject/entry./user/tsegaran/random/taxonomy_entry/taxonomy	04n6k
0652ty	/people/person/profession	02hrh1q
0525b	/film/actor/film./film/performance/film	085bd1
016khd	/people/person/gender	05zppz
0157m	/government/politician/government_positions_held./government/government_position_held/basic_title	060c4
041738	/music/genre/artists	016lmg
0bxxzb	/film/film/other_crew./film/film_crew_gig/film_crew_role	0ch6mp2
07pzc	/award/award_nominee/award_nominations./award/award_nomination/award	02f75t
04954	/people/person/places_lived./people/place_lived/location	059rby
02wk7b	/award/award_winning_work/awards_won./award/award_honor/award	02y_j8g
01wttr1	/base/eating/practicer_of_diet/diet	07_jd
04jb97	/film/actor/film./film/performance/film	028cg00
05zx7xk	/award/award_category/nominees./award/award_nomination/nominated_for	01dvbd
01htxr	/award/award_nominee/award_nominations./award/award_nomination/award	02f6xy
081yw	/location/location/contains	0mm0p
0d_2fb	/film/film/other_crew./film/film_crew_gig/film_crew_role	02r96rf
0gy3w	/common/topic/webpage./common/webpage/category	08mbj5d
0fx2s	/film/film_subject/films	0c38gj
01w5m	/education/educational_institution/students_graduates./education/education/major_field_of_study	04g7x
01w5m	/education/educational_institution/students_graduates./education/education/student	032_jg
06jrhz	/award/award_winner/awards_won./award/award_honor/award_winner	0884hk
0crx5w	/people/person/profession	02krf9
01g257	/film/actor/film./film/performance/film	0ddf2bm
04kxsb	/award/award_category/nominees./award/award_nomination/nominated_for	064lsn
04kxsb	/award/award_category/nominees./award/award_nomination/nominated_for	07l50_1
04kxsb	/award/award_category/nominees./award/award_nomination/nominated_for	0gvt53w
01c4_6	/award/award_category/winners./award/award_honor/award_winner	0137g1
02hrlh	/music/performance_role/regular_performances./music/group_membership/role	01vj9c
0jgx	/sports/sports_team_location/teams	033g54
04cw0j	/people/person/profession	012t_z
05qjt	/education/field_of_study/students_majoring./education/education/major_field_of_study	03g3w
09rvwmy	/film/film/other_crew./film/film_crew_gig/film_crew_role	02_n3z
01w7nwm	/award/award_nominee/award_nominations./award/award_nomination/award	01c9dd
0421ng	/film/film/genre	05p553
0bszz	/sports/sports_team/colors	01g5v
03l5m1	/location/country/capital	095w_
01f7j9	/base/schemastaging/person_extra/net_worth./measurement_unit/dated_money_value/currency	09nqf
0dr3sl	/film/film/release_date_s./film/film_regional_release_date/film_release_region	02k54
016l09	/award/award_nominee/award_nominations./award/award_nomination/award	02sp_v
016l09	/common/topic/webpage./common/webpage/category	08mbj5d
02qkk9_	/award/award_category/winners./award/award_honor/award_winner	0drc1
04110lv	/award/award_ceremony/awards_presented./award/award_honor/honored_for	03hmt9b
01w1kyf	/people/person/profession	0kyk
0jz9f	/film/film_distributor/films_distributed./film/film_film_distributor_relationship/film	02pw_n
0hsn_	/film/actor/film./film/performance/film	027pfg
03xn3s2	/people/person/nationality	09c7w0
0svqs	/common/topic/webpage./common/webpage/category	08mbj5d
07l450	/film/film/release_date_s./film/film_regional_release_date/film_release_distribution_medium	029j_
05vsb7	/sports/sports_league_draft/picks./sports/sports_league_draft_pick/school	0325dj
0sx5w	/people/person/employment_history./business/employment_tenure/company	01ym8l
0bzrxn	/base/marchmadness/ncaa_basketball_tournament/seeds./base/marchmadness/ncaa_tournament_seed/team	02plv57
09bx1k	/people/person/nationality	09c7w0
0633p0	/people/person/gender	02zsn
0mdyn	/people/person/gender	05zppz
04v89z	/film/film/music	020fgy
0fn5bx	/people/person/gender	02zsn
01f85k	/film/film/release_date_s./film/film_regional_release_date/film_release_region	0345h
0fpj9pm	/music/group_member/membership./music/group_membership/role	01vj9c
0k8y7	/people/person/gender	02zsn
06kxk2	/people/person/profession	02jknp
070j61	/award/award_nominee/award_nominations./award/award_nomination/award	03ccq3s
0935jw	/film/actor/film./film/performance/film	0k54q
03fcbb	/organization/endowed_organization/endowment./measurement_unit/dated_money_value/currency	09nqf
01l_pn	/film/film/genre	04t2t
04gb7	/film/film_subject/films	0gjk1d
016tt2	/film/film_distributor/films_distributed./film/film_film_distributor_relationship/film	02v8kmz
0x67	/people/ethnicity/people	07ss8_
07wm6	/education/educational_institution/students_graduates./education/education/major_field_of_study	0193x
01cf93	/music/record_label/artist	0kzy0
020yvh	/common/topic/webpage./common/webpage/category	08mbj5d
0ct9_	/influence/influence_node/influenced_by	03sbs
0cwy47	/film/film/film_festivals	059_y8d
0bs4r	/award/award_winning_work/awards_won./award/award_honor/award	0gs9p
01wd02c	/influence/influence_node/influenced_by	03f70xs
0j43swk	/film/film/release_date_s./film/film_regional_release_date/film_release_distribution_medium	029j_
0294mx	/film/film/film_format	0cj16
0bt4g	/film/film/language	02h40lc
014g9y	/people/person/profession	0dxtg
01jvgt	/sports/sports_team/colors	01l849
03jht	/influence/influence_node/influenced_by	05qmj
01730d	/music/genre/artists	01vtg4q
09qwmm	/award/award_category/nominees./award/award_nomination/nominated_for	016z9n
0dzf_	/people/person/profession	02hrh1q
03m6t5	/base/americancomedy/celebrity_impressionist/celebrities_impersonated	0gn30
0194d	/olympics/olympic_sport/athletes./olympics/olympic_athlete_affiliation/country	03_3d
0194d	/olympics/olympic_sport/athletes./olympics/olympic_athlete_affiliation/country	0f8l9c
02183k	/education/educational_institution/school_type	05jxkf
